id;Country/Region;region;1/22/20;1/23/20;1/24/20;1/25/20;1/26/20;1/27/20;1/28/20;1/29/20;1/30/20;1/31/20;2/1/20;2/2/20;2/3/20;2/4/20;2/5/20;2/6/20;2/7/20;2/8/20;2/9/20;2/10/20;2/11/20;2/12/20;2/13/20;2/14/20;2/15/20;2/16/20;2/17/20;2/18/20;2/19/20;2/20/20;2/21/20;2/22/20;2/23/20;2/24/20;2/25/20;2/26/20;2/27/20;2/28/20;2/29/20;3/1/20;3/2/20;3/3/20;3/4/20;3/5/20;3/6/20;3/7/20;3/8/20;3/9/20;3/10/20;3/11/20;3/12/20;3/13/20;3/14/20;3/15/20;3/16/20;3/17/20;3/18/20;3/19/20;3/20/20;3/21/20;3/22/20;3/23/20;3/24/20;3/25/20;3/26/20;3/27/20;3/28/20
143;Russia;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;4.0;13.0;13.0;17.0;17.0;20.0;20.0;28.0;45.0;59.0;63.0;90.0;114.0;147.0;199.0;253.0;306.0;367.0;438.0;495.0;658.0;840.0;1036.0;1264.0
144;Romania;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;3.0;3.0;3.0;3.0;4.0;6.0;9.0;9.0;15.0;15.0;25.0;45.0;49.0;89.0;123.0;131.0;158.0;184.0;260.0;277.0;308.0;367.0;433.0;576.0;794.0;906.0;1029.0;1292.0;1452.0
145;Pakistan;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;4.0;4.0;4.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;16.0;19.0;20.0;28.0;31.0;53.0;136.0;236.0;299.0;454.0;501.0;730.0;776.0;875.0;972.0;1063.0;1201.0;1373.0;1495.0
146;Poland;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0;11.0;16.0;22.0;31.0;49.0;68.0;103.0;119.0;177.0;238.0;251.0;355.0;425.0;536.0;634.0;749.0;901.0;1051.0;1221.0;1389.0;1638.0
147;Japan;AS;2.0;2.0;2.0;2.0;4.0;4.0;7.0;7.0;11.0;15.0;20.0;20.0;20.0;22.0;22.0;22.0;25.0;25.0;26.0;26.0;26.0;28.0;28.0;29.0;43.0;59.0;66.0;74.0;84.0;94.0;105.0;122.0;147.0;159.0;170.0;189.0;214.0;228.0;241.0;256.0;274.0;293.0;331.0;360.0;420.0;461.0;502.0;511.0;581.0;639.0;639.0;701.0;773.0;839.0;839.0;878.0;889.0;924.0;963.0;1007.0;1101.0;1128.0;1193.0;1307.0;1387.0;1468.0;1693.0
148;Ecuador;SA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;6.0;7.0;10.0;13.0;13.0;13.0;14.0;15.0;15.0;17.0;17.0;17.0;28.0;28.0;37.0;58.0;111.0;199.0;367.0;506.0;789.0;981.0;1082.0;1173.0;1403.0;1595.0;1823.0
149;Luxembourg;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;3.0;3.0;5.0;7.0;19.0;34.0;51.0;59.0;77.0;140.0;203.0;335.0;484.0;670.0;798.0;875.0;1099.0;1333.0;1453.0;1605.0;1831.0
150;Chile;SA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;4.0;4.0;4.0;8.0;8.0;13.0;23.0;23.0;43.0;61.0;74.0;155.0;201.0;238.0;238.0;434.0;537.0;632.0;746.0;922.0;1142.0;1306.0;1610.0;1909.0
151;Malaysia;AS;0.0;0.0;0.0;3.0;4.0;4.0;4.0;7.0;8.0;8.0;8.0;8.0;8.0;10.0;12.0;12.0;12.0;16.0;16.0;18.0;18.0;18.0;19.0;19.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;22.0;23.0;23.0;25.0;29.0;29.0;36.0;50.0;50.0;83.0;93.0;99.0;117.0;129.0;149.0;149.0;197.0;238.0;428.0;566.0;673.0;790.0;900.0;1030.0;1183.0;1306.0;1518.0;1624.0;1796.0;2031.0;2161.0;2320.0
152;Denmark;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;3.0;4.0;4.0;6.0;11.0;11.0;24.0;24.0;37.0;92.0;264.0;444.0;617.0;804.0;836.0;875.0;933.0;1025.0;1116.0;1225.0;1337.0;1420.0;1514.0;1572.0;1718.0;1862.0;2023.0;2200.0;2366.0
153;Ireland;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;6.0;6.0;18.0;18.0;19.0;21.0;34.0;43.0;43.0;90.0;129.0;129.0;169.0;223.0;292.0;557.0;683.0;785.0;906.0;1125.0;1329.0;1564.0;1819.0;2121.0;2415.0
154;Czechia;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;3.0;5.0;8.0;12.0;18.0;19.0;31.0;31.0;41.0;91.0;94.0;141.0;189.0;253.0;298.0;396.0;464.0;694.0;833.0;995.0;1120.0;1236.0;1394.0;1654.0;1925.0;2279.0;2631.0
155;Sweden;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;7.0;7.0;12.0;14.0;15.0;21.0;35.0;94.0;101.0;161.0;203.0;248.0;355.0;500.0;599.0;814.0;961.0;1022.0;1103.0;1190.0;1279.0;1439.0;1639.0;1763.0;1934.0;2046.0;2286.0;2526.0;2840.0;3069.0;3447.0
156;Israel;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;2.0;3.0;4.0;7.0;10.0;10.0;12.0;15.0;20.0;37.0;43.0;61.0;61.0;75.0;79.0;100.0;126.0;155.0;213.0;218.0;250.0;304.0;427.0;529.0;712.0;883.0;1071.0;1238.0;2369.0;2693.0;3035.0;3619.0
157;Australia;AU;0.0;0.0;0.0;0.0;4.0;5.0;5.0;6.0;9.0;9.0;12.0;12.0;12.0;13.0;13.0;14.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;15.0;25.0;27.0;30.0;39.0;52.0;55.0;60.0;63.0;76.0;91.0;107.0;128.0;128.0;200.0;250.0;297.0;377.0;452.0;568.0;681.0;791.0;1071.0;1549.0;1682.0;2044.0;2364.0;2810.0;3143.0;3640.0
158;Brazil;SA;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;4.0;4.0;13.0;13.0;20.0;25.0;31.0;38.0;52.0;151.0;151.0;162.0;200.0;321.0;372.0;621.0;793.0;1021.0;1546.0;1924.0;2247.0;2554.0;2985.0;3417.0;3904.0
159;Norway;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;6.0;15.0;19.0;25.0;32.0;56.0;87.0;108.0;147.0;176.0;205.0;400.0;598.0;702.0;996.0;1090.0;1221.0;1333.0;1463.0;1550.0;1746.0;1914.0;2118.0;2385.0;2621.0;2863.0;3084.0;3369.0;3755.0;4015.0
160;Portugal;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;5.0;8.0;13.0;20.0;30.0;30.0;41.0;59.0;59.0;112.0;169.0;245.0;331.0;448.0;448.0;785.0;1020.0;1280.0;1600.0;2060.0;2362.0;2995.0;3544.0;4268.0;5170.0
161;Canada;NA;0.0;0.0;0.0;0.0;1.0;1.0;2.0;2.0;2.0;4.0;4.0;4.0;4.0;4.0;5.0;5.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;7.0;8.0;8.0;8.0;8.0;9.0;9.0;9.0;10.0;11.0;11.0;13.0;14.0;20.0;24.0;27.0;30.0;33.0;37.0;49.0;54.0;64.0;77.0;79.0;108.0;117.0;193.0;198.0;252.0;415.0;478.0;657.0;800.0;943.0;1277.0;1469.0;2088.0;2790.0;3251.0;4042.0;4682.0;5576.0
162;Turkey;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;5.0;5.0;6.0;18.0;47.0;98.0;192.0;359.0;670.0;1236.0;1529.0;1872.0;2433.0;3629.0;5698.0;7402.0
163;Austria;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;3.0;3.0;9.0;14.0;18.0;21.0;29.0;41.0;55.0;79.0;104.0;131.0;182.0;246.0;302.0;504.0;655.0;860.0;1018.0;1332.0;1646.0;2013.0;2388.0;2814.0;3582.0;4474.0;5283.0;5588.0;6909.0;7657.0;8271.0
164;Belgium;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;8.0;13.0;23.0;50.0;109.0;169.0;200.0;239.0;267.0;314.0;314.0;559.0;689.0;886.0;1058.0;1243.0;1486.0;1795.0;2257.0;2815.0;3401.0;3743.0;4269.0;4937.0;6235.0;7284.0;9134.0
165;South Korea;AS;1.0;1.0;2.0;2.0;3.0;4.0;4.0;4.0;4.0;11.0;12.0;15.0;15.0;16.0;19.0;23.0;24.0;24.0;25.0;27.0;28.0;28.0;28.0;28.0;28.0;29.0;30.0;31.0;31.0;104.0;204.0;433.0;602.0;833.0;977.0;1261.0;1766.0;2337.0;3150.0;3736.0;4335.0;5186.0;5621.0;6088.0;6593.0;7041.0;7314.0;7478.0;7513.0;7755.0;7869.0;7979.0;8086.0;8162.0;8236.0;8320.0;8413.0;8565.0;8652.0;8799.0;8961.0;8961.0;9037.0;9137.0;9241.0;9332.0;9478.0
166;Netherlands;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;6.0;10.0;18.0;24.0;38.0;82.0;128.0;188.0;265.0;321.0;382.0;503.0;503.0;806.0;962.0;1138.0;1416.0;1711.0;2058.0;2467.0;3003.0;3640.0;4217.0;4764.0;5580.0;6438.0;7468.0;8647.0;9819.0
167;Switzerland;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;8.0;8.0;18.0;27.0;42.0;56.0;90.0;114.0;214.0;268.0;337.0;374.0;491.0;652.0;652.0;1139.0;1359.0;2200.0;2200.0;2700.0;3028.0;4075.0;5294.0;6575.0;7474.0;8795.0;9877.0;10897.0;11811.0;12928.0;14076.0
168;United Kingdom;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;8.0;8.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;9.0;13.0;13.0;13.0;15.0;20.0;23.0;36.0;40.0;51.0;86.0;116.0;164.0;207.0;274.0;322.0;384.0;459.0;459.0;802.0;1144.0;1145.0;1551.0;1960.0;2642.0;2716.0;4014.0;5067.0;5745.0;6726.0;8164.0;9640.0;11812.0;14745.0;17312.0
169;Iran;AS;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;5.0;18.0;28.0;43.0;61.0;95.0;139.0;245.0;388.0;593.0;978.0;1501.0;2336.0;2922.0;3513.0;4747.0;5823.0;6566.0;7161.0;8042.0;9000.0;10075.0;11364.0;12729.0;13938.0;14991.0;16169.0;17361.0;18407.0;19644.0;20610.0;21638.0;23049.0;24811.0;27017.0;29406.0;32332.0;35408.0
170;France;EU;0.0;0.0;2.0;3.0;3.0;3.0;4.0;5.0;5.0;5.0;6.0;6.0;6.0;6.0;6.0;6.0;6.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;12.0;14.0;18.0;38.0;57.0;100.0;130.0;191.0;204.0;288.0;380.0;656.0;959.0;1136.0;1219.0;1794.0;2293.0;2293.0;3681.0;4496.0;4532.0;6683.0;7715.0;9124.0;10970.0;12758.0;14463.0;16243.0;20123.0;22622.0;25600.0;29551.0;33402.0;38105.0
171;Germany;EU;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;4.0;5.0;8.0;10.0;12.0;12.0;12.0;12.0;13.0;13.0;14.0;14.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;16.0;17.0;27.0;46.0;48.0;79.0;130.0;159.0;196.0;262.0;482.0;670.0;799.0;1040.0;1176.0;1457.0;1908.0;2078.0;3675.0;4585.0;5795.0;7272.0;9257.0;12327.0;15320.0;19848.0;22213.0;24873.0;29056.0;32986.0;37323.0;43938.0;50871.0;57695.0
172;Spain;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;1.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;6.0;13.0;15.0;32.0;45.0;84.0;120.0;165.0;222.0;259.0;400.0;500.0;673.0;1073.0;1695.0;2277.0;2277.0;5232.0;6391.0;7798.0;9942.0;11748.0;13910.0;17963.0;20410.0;25374.0;28768.0;35136.0;39885.0;49515.0;57786.0;65719.0;73235.0
173;China;AS;548.0;643.0;920.0;1406.0;2075.0;2877.0;5509.0;6087.0;8141.0;9802.0;11891.0;16630.0;19716.0;23707.0;27440.0;30587.0;34110.0;36814.0;39829.0;42354.0;44386.0;44759.0;59895.0;66358.0;68413.0;70513.0;72434.0;74211.0;74619.0;75077.0;75550.0;77001.0;77022.0;77241.0;77754.0;78166.0;78600.0;78928.0;79356.0;79932.0;80136.0;80261.0;80386.0;80537.0;80690.0;80770.0;80823.0;80860.0;80887.0;80921.0;80932.0;80945.0;80977.0;81003.0;81033.0;81058.0;81102.0;81156.0;81250.0;81305.0;81435.0;81498.0;81591.0;81661.0;81782.0;81897.0;81999.0
174;Italy;EU;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;2.0;2.0;2.0;2.0;2.0;2.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;3.0;20.0;62.0;155.0;229.0;322.0;453.0;655.0;888.0;1128.0;1694.0;2036.0;2502.0;3089.0;3858.0;4636.0;5883.0;7375.0;9172.0;10149.0;12462.0;12462.0;17660.0;21157.0;24747.0;27980.0;31506.0;35713.0;41035.0;47021.0;53578.0;59138.0;63927.0;69176.0;74386.0;80589.0;86498.0;92472.0
175;US;NA;1.0;1.0;2.0;2.0;5.0;5.0;5.0;5.0;5.0;7.0;8.0;8.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;11.0;12.0;12.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;13.0;15.0;15.0;15.0;51.0;51.0;57.0;58.0;60.0;68.0;74.0;98.0;118.0;149.0;217.0;262.0;402.0;518.0;583.0;959.0;1281.0;1663.0;2179.0;2727.0;3499.0;4632.0;6421.0;7783.0;13677.0;19100.0;25489.0;33276.0;43847.0;53740.0;65778.0;83836.0;101657.0;121478.0
